COHORTE,AGE_PRET_BIN,AGE_MOIS,ER_obs,ER_pred,RA_sum,EAD_sum
2019,12-36,21.0,0.5983910461550982,0.3597419285452926,2500.0,4177.87
2019,12-36,21.0,0.08180522312715463,0.3633672316152082,1200.0,14668.99
2019,12-36,21.0,0.6749878352995256,0.3573234462478097,43377.29,64263.81
2019,12-36,21.0,0.019597106702659493,0.3567511248358997,393.69,20089.19
2019,12-36,21.0,0.349200133333182,0.37085853825377496,9229.37,26430.030000000002
2019,12-36,21.0,0.5067359321986175,0.38000334099991906,17996.98,35515.5
2019,12-36,21.0,0.36679659417135757,0.34914191418179236,1500.0,4089.46
2019,12-36,21.0,0.1756394608473037,0.36636185370493296,2125.45,12101.21
2019,12-36,21.0,0.04802040675205335,0.35910449457887905,500.0,10412.24
2019,12-36,21.0,0.1929384782521225,0.3633672316152082,5274.61,27338.3
2019,12-36,21.0,0.32062688969473113,0.3633672316152082,1000.0,3118.89
2019,12-36,22.0,0.007362128262076384,0.3633672316152082,1190.78,161743.99
2019,12-36,22.0,0.1614817855722843,0.3633672316152082,9000.0,55733.84
2019,12-36,22.0,0.10943776046566983,0.3633672316152082,10800.0,98686.23
2019,12-36,22.0,0.8972955512086571,0.3597419285452926,1000.0,1114.46
2019,12-36,22.0,0.575762583147314,0.36706341211833954,20000.0,34736.54
2019,12-36,22.0,0.4453041097373194,0.3573234462478097,52000.0,116774.13
2019,12-36,22.0,0.7493068911257088,0.3633672316152082,6000.0,8007.4
2019,12-36,22.0,0.8250008250008249,0.3633672316152082,10000.0,12121.2
2019,12-36,22.0,0.18957261489854754,0.3567511248358997,308.41,1626.87
2019,12-36,22.0,0.029129091961003863,0.37085853825377496,303.6,10422.57
2019,12-36,22.0,0.019087660718103246,0.38000334099991906,900.0,47150.88
2019,12-36,22.0,0.49547630136850557,0.34914191418179236,1000.0,2018.26
2019,12-36,22.0,0.7488167619691012,0.36636185370493296,7448.69,9947.279999999999
2019,12-36,22.0,0.1937055371874564,0.3633672316152082,4206.0,21713.37
2019,12-36,22.0,0.22891365652500462,0.3633672316152082,1292.3,5645.36
2019,12-36,22.0,0.22399027186658557,0.3633672316152082,1676.22,7483.450000000001
2019,12-36,23.0,0.0,0.3633672316152082,0.0,7690.4
2019,12-36,23.0,0.08347750594255496,0.3719355840726617,400.0,4791.71
2019,12-36,23.0,0.01735827833652147,0.4045284352180357,50.0,2880.47
2019,12-36,23.0,0.048222373109149584,0.3573234462478097,344.45,7142.95
2019,12-36,23.0,0.973467178580607,0.3633672316152082,5000.0,5136.28
2019,12-36,23.0,0.015376234863055878,0.3633672316152082,1070.37,69611.97
2019,12-36,23.0,0.29459963804558464,0.3567511248358997,51066.57,173342.27
2019,12-36,23.0,0.029709280709971173,0.37085853825377496,1046.01,35208.19
2019,12-36,23.0,0.07868757930724399,0.38000334099991906,5000.0,63542.43
2019,12-36,23.0,0.05960754393075987,0.34914191418179236,100.0,1677.64
2019,12-36,23.0,0.20515584554187088,0.36636185370493296,3248.69,15835.23
2019,12-36,23.0,0.025774468864089305,0.35910449457887905,298.49,11580.84
2019,12-36,23.0,0.31438821562303193,0.3633672316152082,12500.0,39759.76
2019,12-36,24.0,0.0,0.36706341211833954,0.0,4852.74
2019,12-36,24.0,0.9421370809452775,0.3573234462478097,3000.0,3184.25
2019,12-36,24.0,0.5482237837943896,0.3633672316152082,9500.0,17328.69
2019,12-36,24.0,0.7334201213810301,0.3633672316152082,10000.0,13634.75
2019,12-36,24.0,0.033169028827148575,0.3567511248358997,610.0,18390.65
2019,12-36,24.0,0.00810918728751902,0.3633672316152082,1500.0,184975.38
2019,12-36,24.0,0.0,0.38000334099991906,0.0,24233.510000000002
2019,12-36,24.0,0.21465625525305954,0.34914191418179236,16651.71,77573.84
2019,12-36,24.0,0.0844199097675396,0.36636185370493296,6692.97,79281.89
2019,12-36,24.0,0.9913291741567094,0.35910449457887905,3000.0,3026.24
2019,12-36,24.0,0.7195490417174976,0.3633672316152082,84150.03,116948.29
2019,12-36,24.0,0.24902940788277686,0.3633672316152082,1000.0,4015.59
2019,12-36,24.0,0.49521104051901194,0.3633672316152082,1290.0,2604.95
2019,12-36,25.0,0.006463890498107328,0.3633672316152082,1029.86,159325.1
2019,12-36,25.0,0.11292617531950042,0.3573234462478097,3500.0,30993.7
2019,12-36,25.0,0.26743381388985216,0.3633672316152082,5236.56,19580.77
2019,12-36,25.0,0.010653013614342148,0.3567511248358997,787.07,73882.38
2019,12-36,25.0,0.003991465010589331,0.37085853825377496,105.56,26446.43
2019,12-36,25.0,0.46023140435010723,0.38000334099991906,5000.0,10864.1
2019,12-36,25.0,0.7387311184943183,0.36636185370493296,8000.0,10829.38
2019,12-36,25.0,0.02604254448044205,0.35910449457887905,1735.24,66630.97
2019,12-36,25.0,0.10771301164991336,0.3633672316152082,1725.6399999999999,16020.72
2019,12-36,26.0,0.10204500385404051,0.3633672316152082,1511.86,14815.62
2019,12-36,26.0,0.1284023486025283,0.3633672316152082,10235.0,79710.38
2019,12-36,26.0,0.5383679433071829,0.3597419285452926,2115.0,3928.54
2019,12-36,26.0,0.22896427805660363,0.3573234462478097,2359.96,10307.11
2019,12-36,26.0,0.14428096735472112,0.3633672316152082,3235.72,22426.519999999997
2019,12-36,26.0,0.1506600530483282,0.3633672316152082,3012.16,19993.09
2019,12-36,26.0,0.15282958998056756,0.3567511248358997,8072.299999999999,52818.96
2019,12-36,26.0,0.021416977801021524,0.37085853825377496,692.08,32314.55
2019,12-36,26.0,0.0,0.38000334099991906,0.0,4598.32
2019,12-36,26.0,0.04516192603297642,0.34914191418179236,110.0,2435.68
2019,12-36,26.0,0.4167361226871145,0.36636185370493296,4000.0,9598.4
2019,12-36,26.0,0.38635250953178485,0.3633672316152082,8735.89,22611.190000000002
2019,12-36,27.0,0.06815689198062615,0.3719355840726617,11726.0,172044.23
2019,12-36,27.0,0.0322309079543645,0.3597419285452926,896.65,27819.57
2019,12-36,27.0,0.3243050413218674,0.3573234462478097,3000.0,9250.55
2019,12-36,27.0,0.03431068556471044,0.3567511248358997,3293.61,95993.71
2019,12-36,27.0,0.015988756581674857,0.37085853825377496,247.21,15461.49
2019,12-36,27.0,0.01578486953696479,0.36636185370493296,1105.75,70051.26
2019,12-36,27.0,0.5249299567854828,0.3633672316152082,40233.54,76645.54000000001
2019,12-36,27.0,0.2251805026438238,0.3633672316152082,1100.0,4884.97
2019,12-36,28.0,0.07405608118916293,0.3633672316152082,1000.0,13503.28
2019,12-36,28.0,0.11638402994846217,0.3633672316152082,819.51,7041.43
2019,12-36,28.0,0.08681083051921558,0.4045284352180357,300.0,3455.79
2019,12-36,28.0,0.30194475729562764,0.3633672316152082,541.55,1793.54
2019,12-36,28.0,0.09805575057754837,0.3597419285452926,1000.0,10198.28
2019,12-36,28.0,0.6851602846840983,0.36706341211833954,20000.0,29190.25
2019,12-36,28.0,0.9239113170411751,0.3573234462478097,20650.0,22350.63
2019,12-36,28.0,0.019058000283032884,0.3633672316152082,701.63,36815.51
2019,12-36,28.0,0.5778677023716039,0.3567511248358997,19604.0,33924.72
2019,12-36,28.0,0.08792504362381685,0.37085853825377496,3180.0,36167.17
2019,12-36,28.0,0.2077834404222731,0.38000334099991906,7442.3,35817.58
2019,12-36,28.0,0.2375100683615936,0.34914191418179236,1150.0,4841.9
2019,12-36,28.0,0.061238192173276584,0.36636185370493296,1173.8400000000001,19168.43
2019,12-36,28.0,0.07739486286302466,0.3633672316152082,1704.5700000000002,22024.33
2019,12-36,28.0,0.04067341867051703,0.3633672316152082,234.37,5762.24
2019,12-36,28.0,0.3656783447569724,0.3633672316152082,1600.0,4375.43
2019,12-36,29.0,0.11662378798728334,0.3633672316152082,500.0,4287.29
2019,12-36,29.0,0.5024388381202357,0.3633672316152082,5000.0,9951.46
2019,12-36,29.0,0.04006296116919746,0.3597419285452926,112.5,2808.08
2019,12-36,29.0,0.12746218236915968,0.3633672316152082,205.26,1610.36
2019,12-36,29.0,0.6308518553213958,0.3567511248358997,8148.48,12916.63
2019,12-36,29.0,0.05483317766890582,0.37085853825377496,1013.9000000000001,18490.63
2019,12-36,29.0,0.2098815596382649,0.34914191418179236,5000.0,23822.960000000003
2019,12-36,29.0,0.09544993752056495,0.36636185370493296,1003.7,10515.460000000001
2019,12-36,29.0,0.34166150564728665,0.3633672316152082,9008.77,26367.530000000002
2019,12-36,29.0,0.46153692605242796,0.3633672316152082,10635.92,23044.57
2019,12-36,29.0,0.2526070958763083,0.3633672316152082,530.0,2098.12
2019,12-36,29.0,0.0,0.3633672316152082,0.0,12625.59
2019,12-36,30.0,0.33354662762415616,0.3597419285452926,19000.0,56963.55
2019,12-36,30.0,0.5084228722502796,0.36706341211833954,750.0,1475.15
2019,12-36,30.0,0.1624264784237078,0.3633672316152082,9999.0,61560.16
2019,12-36,30.0,0.049965866125418784,0.3573234462478097,3865.95,77371.82
2019,12-36,30.0,0.09446310019590613,0.3633672316152082,758.96,8034.46
2019,12-36,30.0,0.7106333531609201,0.3567511248358997,8996.0,12659.130000000001
2019,12-36,30.0,0.5605449307152959,0.38000334099991906,8300.0,14807.02
2019,12-36,30.0,0.11898869131477745,0.34914191418179236,250.0,2101.04
2019,12-36,30.0,0.0357898763484814,0.36636185370493296,1957.29,54688.37
2019,12-36,30.0,0.23921100018652067,0.3633672316152082,2744.5299999999997,11473.259999999998
2019,12-36,30.0,0.03213847327737783,0.3633672316152082,155.0,4822.88
2019,12-36,31.0,0.13417855256207079,0.3633672316152082,520.7,3880.65
2019,12-36,31.0,0.049769173545188235,0.3719355840726617,279.65,5618.94
2019,12-36,31.0,0.16642183003642363,0.3573234462478097,248.1,1490.79
2019,12-36,31.0,0.2423998974994719,0.3633672316152082,700.0,2887.79
2019,12-36,31.0,0.07911785959211476,0.3633672316152082,1718.9699999999998,21726.7
2019,12-36,31.0,0.118951339847151,0.3567511248358997,1659.96,13954.95
2019,12-36,31.0,0.245750352249038,0.3633672316152082,298.25,1213.63
2019,12-36,31.0,0.18862348865429715,0.37085853825377496,1200.0,6361.88
2019,12-36,31.0,0.039562940956637614,0.38000334099991906,209.61,5298.14
2019,12-36,31.0,0.29178477059812635,0.34914191418179236,364.41,1248.9
2019,12-36,31.0,0.256771676988194,0.36636185370493296,5407.08,21057.93
2019,12-36,31.0,0.2183778977109192,0.35910449457887905,10000.0,45792.18
2019,12-36,31.0,0.9309414344743572,0.3633672316152082,7000.0,7519.27
2019,12-36,31.0,0.032751527061161356,0.3633672316152082,386.0,11785.71
2019,12-36,32.0,0.5965964174385133,0.3719355840726617,2000.0,3352.35
2019,12-36,32.0,0.9578800964010529,0.3597419285452926,15000.0,15659.58
2019,12-36,32.0,0.6153639980609197,0.3633672316152082,9000.0,14625.49
2019,12-36,32.0,0.44380844579886813,0.3567511248358997,10194.28,22970.0
2019,12-36,32.0,0.04539410350824408,0.37085853825377496,665.35,14657.19
2019,12-36,32.0,0.04821281106692514,0.34914191418179236,82.32,1707.43
2019,12-36,32.0,0.02212129050829129,0.36636185370493296,454.95,20566.16
2019,12-36,32.0,0.7264024917134472,0.3633672316152082,35197.84,48455.009999999995
2019,12-36,32.0,0.7402569126932288,0.3633672316152082,1700.0,2296.5
2019,12-36,33.0,0.11178124946675912,0.3633672316152082,720.59,6446.43
2019,12-36,33.0,0.08350398632125178,0.3719355840726617,378.0,4526.73
2019,12-36,33.0,0.5166900332382918,0.3633672316152082,4920.0,9522.15
2019,12-36,33.0,0.519457312556426,0.3633672316152082,5000.0,9625.43
2019,12-36,33.0,0.013753902303983481,0.3567511248358997,235.0,17086.06
2019,12-36,33.0,0.13937099700029643,0.34914191418179236,2788.16,20005.309999999998
2019,12-36,33.0,0.13979091526560825,0.36636185370493296,9901.61,70831.57
2019,12-36,33.0,0.5996443497172429,0.3633672316152082,12277.82,20475.17
2019,12-36,33.0,0.18645793322568496,0.3633672316152082,3000.0,16089.42
2019,12-36,34.0,0.5563255808039064,0.3633672316152082,3500.0,6291.28
2019,12-36,34.0,0.5187698456483626,0.3567511248358997,3385.16,6525.360000000001
2019,12-36,34.0,0.04774910709169738,0.3633672316152082,200.0,4188.56
2019,12-36,34.0,0.1574814084249547,0.34914191418179236,22000.0,139699.03
2019,12-36,34.0,0.2720472322351973,0.36636185370493296,541.88,1991.86
2019,12-36,34.0,0.43785214425535224,0.3633672316152082,47209.91,107821.58
2019,12-36,35.0,0.6620604911429547,0.3597419285452926,2500.0,3776.09
2019,12-36,35.0,0.014242998324096003,0.3567511248358997,1010.07,70916.95
2019,12-36,35.0,0.05160108972354964,0.37085853825377496,808.78,15673.7
2019,12-36,35.0,0.12399705883304116,0.36636185370493296,4217.6,34013.71
2019,12-36,35.0,0.3299575915444983,0.3633672316152082,7962.530000000001,24131.98
2019,12-36,36.0,0.2157053862779167,0.3719355840726617,356.3,1651.79
2019,12-36,36.0,0.7314576691195357,0.3597419285452926,2420.43,3309.05
2019,12-36,36.0,0.25731836499680627,0.3567511248358997,9398.35,36524.21
2019,12-36,36.0,0.15836762256307862,0.3633672316152082,5000.0,31572.11
2019,12-36,36.0,0.5704237160425435,0.34914191418179236,10750.0,18845.64
2019,12-36,36.0,0.9789046057461701,0.36636185370493296,2000.0,2043.1
2019,12-36,36.0,0.024018550555960822,0.3633672316152082,350.0,14572.07
2019,36-60,37.0,0.10566030406471694,0.3633672316152082,217.6,2059.43
2019,36-60,37.0,0.4108193380878825,0.3719355840726617,500.0,1217.08
2019,36-60,37.0,0.8544196995005917,0.36706341211833954,2000.0,2340.77
2019,36-60,37.0,0.09501702778586929,0.3573234462478097,623.02,6556.93
2019,36-60,37.0,0.3609841148940241,0.37085853825377496,8000.0,22161.64
2019,36-60,37.0,0.0,0.38000334099991906,0.0,1515.76
2019,36-60,37.0,0.039121119851521426,0.34914191418179236,1379.37,35258.96
2019,36-60,37.0,0.38575921633015203,0.36636185370493296,3200.0,8295.33
2019,36-60,37.0,0.10702979749761318,0.35910449457887905,149.1,1393.07
2019,36-60,37.0,0.22826559220438414,0.3633672316152082,1056.0,4626.1900000000005
2019,36-60,38.0,0.06684986504469691,0.3633672316152082,177.83,2660.14
2019,36-60,38.0,0.04940993318018029,0.3633672316152082,847.41,17150.6
2019,36-60,38.0,0.1406255442165024,0.3573234462478097,888.25,6316.42
2019,36-60,38.0,0.7662189393997442,0.3633672316152082,2000.0,2610.22
2019,36-60,38.0,0.06589378745135185,0.38000334099991906,544.0,8255.71
2019,36-60,38.0,0.5361786547277553,0.34914191418179236,1800.0,3357.09
2019,36-60,38.0,0.3851227097233856,0.36636185370493296,400.0,1038.63
2019,36-60,38.0,0.07854681437894466,0.3633672316152082,2151.27,27388.379999999997
2019,36-60,39.0,0.018436237619701847,0.3719355840726617,674.31,36575.25
2019,36-60,39.0,0.014309998562665387,0.3573234462478097,327.55,22889.59
2019,36-60,39.0,0.3415813851808332,0.3633672316152082,1000.0,2927.56
2019,36-60,39.0,0.055289058387708694,0.3633672316152082,389.69,7048.23
2019,36-60,39.0,0.02093483508978114,0.3567511248358997,1437.87,68683.13
2019,36-60,39.0,0.17981665893455032,0.3633672316152082,500.0,2780.61
2019,36-60,39.0,0.06299766596766286,0.37085853825377496,1515.0,24048.51
2019,36-60,39.0,0.03665338207001282,0.34914191418179236,199.85000000000002,5452.43
2019,36-60,39.0,0.4319038410218354,0.36636185370493296,3544.38,8206.41
2019,36-60,39.0,0.6664722675265187,0.3633672316152082,5336.83,8007.58
2019,36-60,39.0,0.0,0.3633672316152082,0.0,3226.29
2019,36-60,40.0,0.07774011072215174,0.3633672316152082,1391.74,17902.47
2019,36-60,40.0,0.0,0.3633672316152082,0.0,65115.67
2019,36-60,40.0,0.34411325455433894,0.3597419285452926,500.0,1453.01
2019,36-60,40.0,0.10623547911519529,0.3633672316152082,735.72,6925.37
2019,36-60,40.0,0.28163208776848647,0.3633672316152082,17000.0,60362.44
2019,36-60,40.0,0.6473645694556509,0.3567511248358997,690.0,1065.86
2019,36-60,40.0,0.0,0.3633672316152082,0.0,14764.89
2019,36-60,41.0,0.9688916571507664,0.4045284352180357,7000.0,7224.75
2019,36-60,41.0,0.14300945064798895,0.36706341211833954,405.09,2832.61
2019,36-60,41.0,0.03301240822465417,0.3633672316152082,333.63,10106.2
2019,36-60,41.0,0.32173954285643114,0.3573234462478097,6715.84,20873.53
2019,36-60,41.0,0.09547610352473906,0.3633672316152082,400.0,4189.53
2019,36-60,41.0,0.03432986237118607,0.3633672316152082,1968.5900000000001,57343.369999999995
2019,36-60,41.0,0.09560846421733715,0.3567511248358997,2000.0,20918.65
2019,36-60,41.0,0.7912206160443718,0.37085853825377496,1000.0,1263.87
2019,36-60,41.0,0.00989733820986184,0.36636185370493296,600.0,60622.36
2019,36-60,41.0,0.3545486374252678,0.3633672316152082,800.0,2256.39
2019,36-60,42.0,0.04196798745011506,0.3573234462478097,146.07,3480.51
2019,36-60,42.0,0.18213372257911759,0.3633672316152082,3500.0,19216.65
2019,36-60,42.0,0.07405896056027084,0.3567511248358997,4000.0,54011.020000000004
2019,36-60,42.0,0.06899080122650313,0.37085853825377496,207.0,3000.4
2019,36-60,42.0,0.9115931118848217,0.34914191418179236,3100.0,3400.64
2019,36-60,42.0,0.7337686701323376,0.36636185370493296,15000.0,20442.41
2019,36-60,42.0,0.5272874785393996,0.3633672316152082,15000.0,28447.48
2019,36-60,42.0,0.20088106806526523,0.3633672316152082,327.86,1632.11
2019,36-60,43.0,0.15668704859369953,0.3597419285452926,1193.62,7617.86
2019,36-60,43.0,0.5384749312995734,0.36706341211833954,6000.0,11142.58
2019,36-60,43.0,0.11569619833065065,0.34914191418179236,697.22,6026.3
2019,36-60,43.0,0.10307684378704325,0.36636185370493296,300.0,2910.45
2019,36-60,43.0,0.14324506555959496,0.3633672316152082,932.65,6510.87
2019,36-60,44.0,0.13053927078152555,0.3633672316152082,5000.0,38302.65
2019,36-60,44.0,0.03116650206192822,0.3597419285452926,1319.71,42343.86
2019,36-60,44.0,0.8565446901116004,0.3573234462478097,9950.0,11616.44
2019,36-60,44.0,0.317346475708714,0.3633672316152082,1000.0,3151.13
2019,36-60,44.0,0.30804513785404974,0.3567511248358997,8000.0,25970.22
2019,36-60,44.0,0.3156627101853308,0.3633672316152082,6000.0,19007.63
2019,36-60,44.0,0.26497225740464975,0.34914191418179236,500.0,1886.99
2019,36-60,44.0,0.2317879925732668,0.36636185370493296,2119.7799999999997,9145.34
2019,36-60,44.0,0.32544903671445174,0.3633672316152082,11393.59,35008.83
2019,36-60,44.0,0.05098919029165817,0.3633672316152082,155.0,3039.86
2019,36-60,45.0,0.45668693774618285,0.3633672316152082,1360.0,2977.97
2019,36-60,45.0,0.0860004845097719,0.34914191418179236,152.65,1774.99
2019,36-60,45.0,0.0,0.36636185370493296,0.0,1358.9
2019,36-60,45.0,0.19666746972550136,0.35910449457887905,400.0,2033.89
2019,36-60,45.0,0.0793567393393948,0.3633672316152082,6366.099999999999,80221.29000000001
2019,36-60,46.0,0.02598011566212056,0.34914191418179236,2555.87,98377.93
2019,36-60,46.0,0.3028817824868246,0.36636185370493296,550.0,1815.89
2019,36-60,46.0,0.0,0.3633672316152082,0.0,51628.03
2019,36-60,46.0,0.6946663517512539,0.3633672316152082,1500.0,2159.31
2019,36-60,47.0,0.04622834490968137,0.3597419285452926,200.0,4326.35
2019,36-60,47.0,0.05100843679544597,0.3573234462478097,250.0,4901.15
2019,36-60,47.0,0.0313609385878444,0.3567511248358997,454.95,14506.9
2019,36-60,47.0,0.7126588160171494,0.37085853825377496,2500.0,3507.99
2019,36-60,47.0,0.16885019965027154,0.36636185370493296,619.92,3671.42
2019,36-60,47.0,0.15443965244199367,0.3633672316152082,10215.4,66144.93
2019,36-60,47.0,0.05883938366694631,0.3633672316152082,155.0,2634.29
2019,36-60,48.0,0.0,0.3633672316152082,0.0,24985.46
2019,36-60,48.0,0.3342838136434596,0.3567511248358997,1000.0,2991.47
2019,36-60,48.0,0.020767842221824505,0.36636185370493296,756.57,36429.88
2019,36-60,48.0,0.06515580058291541,0.3633672316152082,816.4100000000001,12530.12
2019,36-60,49.0,0.37419323937590554,0.3597419285452926,15000.0,40086.24
2019,36-60,49.0,0.052548607461902264,0.3573234462478097,140.0,2664.2
2019,36-60,49.0,0.21659033633808275,0.3633672316152082,357.53,1650.72
2019,36-60,49.0,0.10966757593971058,0.3633672316152082,4744.0,43258.0
2019,36-60,50.0,0.20567896064662175,0.3597419285452926,5000.0,24309.73
2019,36-60,50.0,0.052751823455849,0.3633672316152082,229.05,4342.03
2019,36-60,50.0,0.013659969114018202,0.3633672316152082,830.85,60823.71
2019,36-60,50.0,0.2353297137382125,0.35910449457887905,1400.0,5949.1
2019,36-60,50.0,0.0,0.3633672316152082,0.0,4911.17
2019,36-60,50.0,0.0,0.3633672316152082,0.0,9551.91
2019,36-60,51.0,0.5992071291267395,0.3573234462478097,2500.0,4172.18
2019,36-60,51.0,0.061079507625187934,0.3567511248358997,8073.030000000001,132172.48
2019,36-60,51.0,0.2206343420843922,0.38000334099991906,1307.51,5926.14
2019,36-60,51.0,0.24001439290063786,0.3633672316152082,1127.29,4696.76
2019,36-60,52.0,0.26797482695256913,0.3633672316152082,775.83,2895.16
2019,36-60,52.0,0.7485170006923783,0.3567511248358997,2000.0,2671.95
